wp,b_k_percent,b_bb_percent,r_total_caught_stealing,r_total_stolen_base,xba,xslg,woba,xwoba,xobp,xiso,wobacon,xwobacon,bacon,xbacon,xbadiff,xslgdiff,wobadiff,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel,barrel_batted_rate,solidcontact_percent,flareburner_percent,poorlyunder_percent,poorlytopped_percent,poorlyweak_percent,hard_hit_percent,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,out_zone_percent,meatball_swing_percent,meatball_percent,iz_contact_percent,in_zone_percent,edge_percent,whiff_percent,swing_percent,pull_percent,straightaway_percent,opposite_percent,f_strike_percent,flyballs_percent,linedrives_percent,popups_percent,hp_to_1b
768.0,0.09016234765261787,0.03569132792539547,0.007576164828360864,0.020922658956138922,0.0010884000203756573,0.0017889744126789481,0.0013767341784950262,0.001382144429087768,0.0013923336587874935,0.0007004691803889975,0.001588325315130226,0.0016042286401751775,0.0014157614497029207,0.0014234437334448356,7.594304813583808e-06,1.7791697506659486e-05,-5.410250592741836e-06,0.3830446535670086,0.05155782880034434,0.13597751063100996,0.09639588147470282,0.02812813318646901,0.0257482578251454,0.10753646269944528,0.1002582471283712,0.141757182022817,0.0151558669538402,0.15531165108117606,0.28079717565908985,0.06714325060426375,0.12040560311608163,0.1659259006346749,0.25835583714008636,0.22051528376547697,0.3096321333697707,0.03142217310310267,0.3584290564191835,0.21012796542711712,0.1852738274736104,0.09753316784825503,0.19886956499835168,0.16643200622239493,0.15777351917570737,0.10536673906692942,0.2580909933558314,0.09011817678859999,0.1090526933643047,0.03275382941831869,0.019456315283534583
656.0,0.08948188107074967,0.0322572709985362,0.015076284895368185,0.021496207931285396,0.0010697873533765387,0.001766175287209055,0.001310165172579449,0.0013626376085386482,0.0013356779069723386,0.0006963330762858315,0.0015263651243587948,0.0016052860531521561,0.0013486696050936911,0.0013968090899017143,-2.5123166307737943e-05,-4.524793557190789e-05,-5.24724359591995e-05,0.38217774006523364,0.04917708747727093,0.13564768675348934,0.09542350990252971,0.02830299592686544,0.023803484543364076,0.10369515340197072,0.10141045583809268,0.1424387330182816,0.012330147909812563,0.163141096596457,0.2806516858606491,0.06802280136308997,0.1223160308500737,0.16784620452448945,0.25617965478095023,0.22022124846240093,0.3217179658050629,0.028461446782724047,0.3550407452683343,0.2056005197155877,0.1827771566729888,0.09963855708017953,0.19863615540474833,0.1480696614262305,0.166427381657629,0.10857453342034036,0.25461080844946105,0.0900108191259566,0.11517270373113718,0.02712395619160039,0.019456666943546943
731.5,0.10743697786841881,0.03665721174864841,0.002391481443761425,0.0078081738741785246,0.0010383123932518595,0.001828244532737265,0.001383082128110377,0.0013957149919201699,0.001364800465165156,0.0007890037126653631,0.001668359524152007,0.0017064719667028569,0.0014163464092610606,0.0014501035911673283,-1.3342223627353823e-05,-2.138511214704873e-05,-1.2632863809793175e-05,0.3796159927199815,0.05754107773049436,0.14423397522817477,0.027933650756955974,0.04207312179691379,0.02769424181852926,0.10513807831261104,0.10080289880992337,0.12154645759256064,0.024028520643664415,0.17692946455455713,0.28266710838943726,0.07773279630211756,0.1131460204295291,0.21220029513035538,0.20822396824125722,0.21450154183261833,0.32976312360040183,0.03223153671041162,0.3413734139378953,0.20954958440032362,0.18216829544248295,0.11502843188657054,0.19703094838468174,0.17972621995291016,0.14352722335111986,0.10079768292891189,0.2679669301407458,0.11751197363018451,0.0966335843234006,0.024900094360681933,0.019265783534353875
716.0,0.1011288207236197,0.039588407000660374,0.005005863385596508,0.018080848072816843,0.0009696962544344428,0.001612433154263314,0.0013157815520219412,0.001307824001663317,0.0013279166574361714,0.0006438667321630448,0.0015446509818102146,0.0015341470718284475,0.00134947244608178,0.0013328342526706604,2.1284628885406965e-05,3.5643385562331686e-05,7.957550358624215e-06,0.37541991123936924,0.06539109416138453,0.14593429914184608,0.08704228302470984,0.035548338417219355,0.025160024406142217,0.10083930118798778,0.1195960714547238,0.11955546810521442,0.02339310786453697,0.16141914558333714,0.28170836917507625,0.0769763243014765,0.1146348364463271,0.18789620141852098,0.2320333840110839,0.21683318470328364,0.3291550425179953,0.030459220511498457,0.34537378567505284,0.20826623102941463,0.182698266536115,0.10961294356448954,0.19644599576381472,0.16750011504942044,0.1519485378856922,0.10566375586942862,0.2613211802356073,0.12070775585702942,0.09663731350815558,0.03315055174602011,0.01935657169615185
804.0,0.0952567037734202,0.04078933545067842,0.003746311652157788,0.01856553823727232,0.0010324327543742287,0.0018598858611151002,0.0014159273717800887,0.001396541042959262,0.0013781438521290137,0.0008276074898468524,0.0016820566936827312,0.0016512568761423876,0.001429318360686259,0.0013912392633297639,3.331959808418406e-05,5.431259731951016e-05,1.9386328820826457e-05,0.37389198821387865,0.06609365747427051,0.15128621190622304,0.10157554999558321,0.04113712412611067,0.029742564792453033,0.10112427033352893,0.1137180528090183,0.1160995091930789,0.017860573772928604,0.1681573373707727,0.2909880275640478,0.07592832680192407,0.1012034789522254,0.18230503623459754,0.23577170722867535,0.21288786405261537,0.33823282664876425,0.03096878558296879,0.34250574760916075,0.20759275625583798,0.17889278169517928,0.10405545470200017,0.1948138692120726,0.16740008435696627,0.15112391569631803,0.10187500667351507,0.2530413583291152,0.12643534176929203,0.09924467541308,0.029329531799367755,0.019112343445091686
807.3000000000001,0.09244875162298422,0.03647811953465876,0.002767066915674123,0.004039347167623256,0.0010728498470150558,0.0018730019214030708,0.001437560677086124,0.001406040837182081,0.0013818332806393896,0.000801262704682691,0.00169763453893224,0.0016512238853170435,0.0014879536249428474,0.0014211769784754488,5.668588560515367e-05,6.577061320389955e-05,3.1519839904043234e-05,0.37492843860566827,0.061802201841056136,0.149080246771926,0.04190537421778646,0.03618277555389986,0.02599977912779877,0.10836746888597407,0.11327915529361089,0.11879864554059441,0.016606395198871485,0.16985930280906597,0.2887804219643473,0.0737644888556828,0.12103283812652837,0.17804658788031588,0.24012682764788168,0.21745456534644378,0.3331173918923611,0.030427846898558646,0.34651646176251477,0.20397638208543642,0.178028901473226,0.1051745969652007,0.2019728734973521,0.16388053650700662,0.15971339078492747,0.09783682996352576,0.25989452548175324,0.11264795975456468,0.10617150176052466,0.02904012955947452,0.019018519970094763
678.0,0.0972681646330635,0.03620055818392144,0.007293945967128009,0.009783128221684029,0.0010374555393688257,0.0017957456269973916,0.001284524735507113,0.0013403735584273512,0.0013329042033220525,0.0007580767033161521,0.0015156588251963284,0.0016039013759167767,0.001366804279700574,0.0013971048520633352,-1.1956754861695894e-05,-8.317015244654392e-05,-5.584882292023836e-05,0.3708275764842209,0.05891956784320354,0.1542700765940702,0.07754440163366796,0.030359976385327156,0.029523618381162856,0.10404139862765287,0.10681358634740179,0.13274050364233203,0.013806507515662734,0.15726532325395678,0.29417052808870087,0.07958176973181218,0.12310475526354397,0.16859982776055443,0.2509403130669674,0.2228968223104715,0.3340863241527425,0.029015655217120146,0.3394323245153607,0.19799469221761676,0.18013098941948266,0.10741377493460641,0.2034636598111175,0.1523325289539365,0.15975143132774072,0.10887437246966263,0.2556892894402346,0.10417205131046559,0.11117738595334574,0.028487800295140555,0.018841280005507534
603.0,0.09933010350750068,0.031723468984349475,0.011647245574531223,0.021662226252836075,0.0010145926887918499,0.001602108861782383,0.0012626953659838434,0.001266603438231736,0.0012848162451827266,0.0005878621464930877,0.0015209717272956806,0.0015210336216378805,0.0013915054272743805,0.0013685394522493033,1.9670498061524355e-05,2.01212158354945e-05,-3.90807224789251e-06,0.3709165257025917,0.05277436958037817,0.14489354416640196,0.06994616130659516,0.024438742962557068,0.022424320179105305,0.10886532368203376,0.10746603543798634,0.14473388850421395,0.012811732076822038,0.1427951672623762,0.2957633044791091,0.07872754013381907,0.11596024038774581,0.1854605243753378,0.23511486364678424,0.21321569315573075,0.33467953084087926,0.030898131736627046,0.34243544738060033,0.21076547072181348,0.18156760830611218,0.10893467708598623,0.2054691401190605,0.15277586799730866,0.15568236282564993,0.11487637523375671,0.2631324485677615,0.09532442864306183,0.10912512121583279,0.03068158089064737,0.018581333458324537
639.0,0.08734477371714527,0.03131997060933801,0.01123641945957388,0.021631479667220146,0.0010244219313617076,0.0016126998498383416,0.001250087342273645,0.0012606760797741396,0.0012833018218192205,0.0005883806380125172,0.001432338458962399,0.0014587075831777522,0.0013311212943064577,0.0013294417122769807,2.051332655142445e-05,4.20052331088188e-06,-1.0588737500494462e-05,0.3706110661118896,0.045562465524750566,0.13195775003578292,0.05539954694053133,0.02067352198028634,0.020571664974857264,0.10028084864221619,0.10308548403112085,0.15404723337406637,0.02021826272430389,0.12787296262945327,0.29788610517784336,0.06888364235131725,0.11936441334837983,0.17085018914804784,0.2531901691119048,0.2171127157539922,0.33768584791583567,0.032259658333019324,0.35579498844458046,0.21140809615508838,0.17912695297257902,0.09777660908687484,0.20684758399745912,0.1433055927476391,0.16930265268988903,0.11496817403630401,0.2611520309088739,0.08638328749653608,0.10187504015674928,0.03297751890630893,0.0186548998337755
715.0,0.07257925273705401,0.039884123816700465,0.01173237216126188,0.02895936940590079,0.0011062546278193814,0.0017090471181800888,0.0013795676642304644,0.0013735624118669677,0.001435293202903203,0.0006035648894673973,0.0015135888117938376,0.0015129154382136462,0.0013955512452988933,0.0013843105564039857,2.4198394310149088e-05,4.499031050874207e-05,6.005252363496542e-06,0.3723954810602554,0.05145926066371307,0.1394161443561772,0.0765053995898447,0.02155777100961876,0.020514472506089596,0.10954952890924113,0.1006216457675766,0.14058163174849048,0.01569451264020605,0.1304051658814072,0.29178362205023883,0.056385307006680464,0.11555228410728687,0.15693685992332668,0.26546117325126883,0.22419327533819053,0.3395804020891082,0.029477229854912388,0.3675756073035254,0.20247758014109468,0.18065588457606843,0.0870257854159157,0.19881690780847402,0.15250361626570902,0.15568913828944275,0.11548399954857945,0.2512800289834237,0.08670175667138115,0.11719619395631913,0.0295830580045358,0.018437279904569965
696.0,0.08459733802831892,0.03212526979197133,0.009981482095827983,0.029043309162077598,0.0010817980995618706,0.001711796858676721,0.001354994032430962,0.0013516429847310167,0.0013567434566913185,0.000629850958294083,0.0015704096977680348,0.0015796924850747802,0.0014340244749391393,0.0014037611371838174,4.275116346634536e-05,2.70529247757427e-05,3.351047699945481e-06,0.37307426339217403,0.042201433989345484,0.14121687644791095,0.06499205182292016,0.02199473280780575,0.02416238860280657,0.10650070305601388,0.08560677284603303,0.15003682324501685,0.012254210837956206,0.13883441679339478,0.2931949067152619,0.0643102869460347,0.11782126058799489,0.1614039604296034,0.26114102919853405,0.22461944638689887,0.33798787133831826,0.028846151824799333,0.3585492049134449,0.19979284985318893,0.18118186007840748,0.09498352564428464,0.1999948443082378,0.14237679937404288,0.1648380453179437,0.11670173655287278,0.2580905994104041,0.08113942585614582,0.12232067587717589,0.020287678116069296,0.01850822368698269
820.0500000000001,0.08937016083651676,0.037245674728095764,0.001993008196837452,0.009821087714677205,0.001096668272515574,0.0018573992530531373,0.0014029809744095848,0.0014163239533214133,0.0013925691818993322,0.0007612397808866934,0.0016417076162686263,0.0016605233013747595,0.001447638753345695,0.001438562251507794,1.0312514393349458e-05,-3.107156863786808e-05,-1.3342978911828322e-05,0.38082068043478406,0.051799102080269825,0.14074385618585517,0.03363294405397797,0.038220337640795736,0.024482728214276057,0.10845662700650394,0.09933718738304209,0.13286266287547202,0.01951460304913344,0.18466250954161864,0.279556256607353,0.07130154356008257,0.12368589013949846,0.1668510225879645,0.25633882799301183,0.2158194573600237,0.32752942825745485,0.03086333278766301,0.3498372211256678,0.2073535159410791,0.1796561623014682,0.10182956450790406,0.19991038732153257,0.15439732740829915,0.15443430850684567,0.1143542435411554,0.26108581115275203,0.10773760524483045,0.09715157963941189,0.028594827816418394,0.01891465706213394
772.0,0.08512565547609832,0.03696074328207956,0.007215104026264492,0.031225616314337973,0.0010454689187912698,0.0016962934066351797,0.0013928052009264935,0.0013534395380975076,0.0013644338507525602,0.0006518040012483377,0.0015773370989133073,0.0015277162484946688,0.001377166834239026,0.001346145686167079,3.371653686184489e-05,0.00010716346368775188,3.93656628289862e-05,0.3756717122125215,0.06101981677772092,0.14199165846338016,0.09961126336997785,0.03300856557256596,0.02738479090439677,0.10255436267244818,0.11587429435337213,0.1276559478958481,0.017973587431478373,0.16072405793629954,0.28163649122845186,0.07164940229769776,0.12862150772427436,0.16671725698295092,0.25656357300525207,0.22128858748915586,0.3113301844983622,0.029688305255414882,0.35297511561313716,0.20450271186837723,0.18272062711393033,0.10305088893133557,0.20219933567157694,0.1677085134958939,0.1543653028292653,0.10369199357918392,0.25981392728818026,0.11254180738794288,0.09968420879699304,0.03596244090402715,0.019187745001504886
706.0,0.09064925544674157,0.034058014940601365,0.007369056742426889,0.036377239875333714,0.001069717198936274,0.0018510080270594945,0.0013624176678088574,0.0013919578557530473,0.001368926637565009,0.0007808927651173246,0.0015882954729524782,0.0016429354522476728,0.0013936547027819633,0.001410375606475772,-2.260456086413799e-06,-3.9934222538608696e-05,-2.954018794418997e-05,0.37612822930743944,0.06204222049614738,0.1467393429057607,0.12556141276540161,0.0360017513310193,0.028706212085144553,0.1035288887577522,0.11703255543509536,0.12027409762186414,0.016511563186737948,0.16263815995695713,0.28866596109864345,0.07610069219097153,0.11861412221353229,0.17505343659322545,0.24649935005418794,0.2177096877093951,0.3158182977448917,0.031110693236451704,0.3461275223469761,0.20518522592727512,0.17615469407740206,0.10601855087742884,0.20108600469679977,0.16663993476160333,0.15266634304232762,0.10354732456804419,0.25211158694809604,0.124568587945024,0.09738652825769274,0.029149424014205054,0.018953583871408528
648.0,0.10249550358408743,0.04362518940305717,0.003967052078404326,0.006813075201465481,0.0010285049608661277,0.0017250006853281876,0.0013260447294301278,0.0013888918721048705,0.001417200025764021,0.0006961633263415802,0.0015170563317222347,0.0016211838449017748,0.0013761847047409131,0.001413524093608128,-1.347624536820484e-05,-0.00011114480683411115,-6.28471426747428e-05,0.3786490377808345,0.05623415810658567,0.15510109083560686,0.031501782659837205,0.03148136081452668,0.031050981287291255,0.09971139775797837,0.11122258364922992,0.14097243268583312,0.016977505570590606,0.1532778980074596,0.28099807386248304,0.08503938817074078,0.11125386817821621,0.18747036741379394,0.24265714556035836,0.22931060063524264,0.3154988262315367,0.030926712186040036,0.3457057769972179,0.2038932243558979,0.18125821587327404,0.1164668700742355,0.1911806256501022,0.16488185121730256,0.16331827652900704,0.10502846416361183,0.261501077440126,0.10292718663336395,0.11386873339265624,0.03266800037927173,0.019250620394861386
764.0,0.0939136908745332,0.040297049512189015,0.009478369422550923,0.03711402695845067,0.001052967625869438,0.0018462586552630575,0.0013705286782879683,0.0013949774543549403,0.0014006223919899867,0.0007938982624630927,0.001578708415605838,0.0016257070902275666,0.001407326711059187,0.0014086511198761803,1.0694291755909352e-05,-2.79669417644495e-05,-2.4448776066971693e-05,0.3741819684706373,0.060125539141560366,0.14598188790971967,0.10506806725466362,0.031701862000035566,0.02829443988753011,0.10361332903786713,0.10963978960865021,0.12705201585150463,0.01607536696364517,0.149940188367985,0.2843775854148117,0.07409816137542159,0.12070657589494646,0.17105209494167425,0.2516285012039561,0.22274539472569527,0.3232688976521413,0.029524924165000622,0.3488548159348251,0.2020993247441514,0.179442687139053,0.10418677839700073,0.1983595990670083,0.16412912828163115,0.1596794350193038,0.1010261084274744,0.26085815262107276,0.10810277640762046,0.10651275773002279,0.03367638881191265,0.018725120203411067
759.0,0.08968975674392198,0.03703659496446162,0.008403964610389478,0.016718139908165612,0.0010535216336588645,0.0018083410035218013,0.0013792260641593828,0.0013899944806685905,0.0013803476429415003,0.0007560134101955844,0.0016015239239257468,0.0016122230293866215,0.0014198557281169218,0.0013818039625820447,3.513991387933708e-05,-1.3729888574349522e-05,-1.0768416509207587e-05,0.3771702467644995,0.05746697161130461,0.14761433879933492,0.1147972114272612,0.03397989897041658,0.030456062263117378,0.10385701378576438,0.10773110757481057,0.1306590448382932,0.01451444238394736,0.15649521067978917,0.28046314018962487,0.06921314647733857,0.11331545148147623,0.1819832460285211,0.24104508061448157,0.21774672305519138,0.326737795221121,0.030922966688706775,0.35385590040655973,0.20725602331464577,0.18188526541019565,0.10189755894436542,0.19463542656384572,0.16561591453998692,0.1524453976307076,0.10630298492892881,0.25466304759828406,0.10608032318615872,0.10963275070089532,0.028913576387486005,0.018765380732358884
761.0,0.08917403000975851,0.04270938048247836,0.009939786312151592,0.027118877498742054,0.001106890011569552,0.0018849419688804457,0.0014296634629724797,0.0014424326072363764,0.0014589162096489648,0.0007774090560799737,0.0016431711098949654,0.001665548220480861,0.001462716585473678,0.0014570363901511825,1.5000781831595094e-05,-4.572153569665558e-06,-1.2769144263896682e-05,0.37347717537136593,0.05672292377640828,0.1508362572869004,0.09375914529778939,0.030573656878354567,0.025866923638575897,0.10881081113233863,0.10549283343170186,0.12919952005403176,0.019495979827651673,0.14972317898064846,0.28317006897559177,0.06819471113237913,0.1061104778285501,0.17337690772508574,0.25005621156548197,0.2158974915212029,0.33016459354964633,0.03188975272768856,0.3564125176412008,0.2108763440273625,0.1840206264449176,0.0963398604578065,0.19378272611502106,0.1601117370160886,0.16229878627261032,0.10352583711954232,0.2574288369716785,0.10224047905947471,0.11398979532238765,0.027991534446057783,0.018745336924852744
779.0,0.08660738644214248,0.03705273563224938,0.008538346621023901,0.010901690051123116,0.0010681311493158509,0.001873893290049856,0.001415350334876583,0.0014045015448296426,0.0013830198539420194,0.000805112328520466,0.001644050635391033,0.001634477164363843,0.0014124058062653978,0.0013945949467490874,2.4598501944862055e-05,3.695136778639697e-05,1.084879004694062e-05,0.37504794762585686,0.05751796008815481,0.14409646598747328,0.10296342435694195,0.03380317415910904,0.02713648687525566,0.10010260642805081,0.10867262156509211,0.13217151828787954,0.012505632475234918,0.15589895732603387,0.2895088553222323,0.06614645117576537,0.12450402011408701,0.16618121692277676,0.25363371667498075,0.2213840154765337,0.32515836884088606,0.02917042054958061,0.3535642551164542,0.20002885567999593,0.17909160591649992,0.09767127934392789,0.2029091179347487,0.165934660011391,0.14911874949266452,0.10558083078010143,0.25730075926220997,0.10445727758316042,0.10841791519360255,0.027778864493612332,0.018654918667939797
647.0,0.08416210547344245,0.036130671786954,0.012475831282310806,0.02471395737687581,0.0010716303524732408,0.001704366866153737,0.0013607750904902093,0.0013568632899005671,0.0013827702025053842,0.0006320721202985984,0.0015631448853271914,0.0015662476024206559,0.001409768934901121,0.001388342248334904,3.226589548445212e-05,3.673652472975827e-05,3.911800589642902e-06,0.37556998881361753,0.04895759806085457,0.1369592328882868,0.07581614345301091,0.025243331259274925,0.020365207406404524,0.10612746742940539,0.09720215437995859,0.1457379364647947,0.014340414397864688,0.1439940514802856,0.29261678400928237,0.06326604775490127,0.12136518200026702,0.16195873177640505,0.26149327603426076,0.22613256235543994,0.32701685867936525,0.028808761432488224,0.36058703219397054,0.19952213098067906,0.18150710443050916,0.09458215598918646,0.20146526015827074,0.154292665650116,0.16368504724703725,0.10707009399534519,0.25486454944157544,0.08831168507231803,0.11315512533717713,0.027502194936241956,0.019141873094916682
1058.75,0.09253425234053451,0.03684238909728715,0.005203880328522669,0.013794100198795775,0.0010833429694424353,0.0019930295215991206,0.0015439590308923147,0.0014808672153428146,0.0014084192514885073,0.0009092703402420989,0.0018388685689042766,0.0017536436381098955,0.0015183632295414694,0.0014427284123293257,7.233467540418332e-05,0.00013871431879967388,6.309181554950011e-05,0.3806767756915017,0.05850757378730792,0.13381730240344364,0.044083983852605674,0.049617878361924384,0.025527828280770885,0.09614716878253297,0.10904062580284282,0.12396465515200596,0.01438714060727105,0.19019628472461708,0.2874691959104476,0.07717086082828171,0.12218208601722853,0.18419716873207168,0.23438025794841916,0.21946583348959262,0.3357463300930782,0.02899174578293233,0.34163018740158435,0.20044026968746143,0.17715826179077943,0.11109040791236928,0.20137588451794214,0.15497465930182153,0.1654976786429061,0.0995115894719768,0.25409688129630686,0.12191610443867648,0.09153164955693699,0.030187924048698286,0.018566291077707325
666.0,0.09667516292652109,0.03385366993872972,0.012706806251243027,0.03154250171037361,0.0009972559907354046,0.001523054713432243,0.0012673163238207889,0.0012528202211526639,0.0012893118728337257,0.0005261175097436037,0.0014763444603352624,0.001457574642484371,0.0013262555812058074,0.0013294813123678538,4.487249499127953e-06,6.381495760859052e-05,1.449610266812446e-05,0.3759772157911669,0.05050063865516215,0.13723176592148273,0.06715199921214382,0.025869985312665676,0.02622057534271904,0.10181187477721873,0.11119632937433184,0.14031529231539921,0.016571777377373448,0.16133857869639623,0.2912914746785832,0.0768514547865835,0.12720004489307452,0.18127193140728784,0.24020316232509611,0.2177585854766905,0.3265107041425789,0.030992991591994073,0.34478401684723736,0.20544825641710177,0.18042271603211538,0.10920606839162718,0.20726700845421875,0.15069851203052612,0.16526556563993786,0.10717249477454008,0.25794422938801687,0.1000561986569558,0.10209370978625947,0.0343388168766459,0.018468294323620658
857.0,0.10142658854975481,0.03979794391503291,0.014889329771765384,0.029368628931951007,0.0009875885483979663,0.001676326658301126,0.0013741900108320585,0.001320604228470004,0.001332682239266738,0.00068847345378114,0.0016627106599558664,0.0015754330349954046,0.0014174191654558114,0.001360758899017111,4.877798706373109e-05,0.00015782898300928112,5.3585782362054484e-05,0.37366052357753354,0.05379676174946735,0.13661705575797617,0.10727444513210536,0.03614412385973553,0.025249908714142465,0.0956825815386644,0.11148009183956882,0.13283634986614987,0.018076684093125572,0.16587542373092234,0.2931184341979822,0.08583155881995053,0.11424474187590042,0.18660858432994273,0.23285094209166454,0.2174910462798462,0.3403746112845902,0.031063919133282596,0.33285122052128413,0.2032749122212745,0.1781353390171571,0.11520756830290997,0.20073741914375806,0.15851015568164553,0.16049276551516412,0.10179569065119688,0.25272192014106315,0.1132564935509729,0.09520612596800875,0.03269367898778171,0.018340908709920764
780.3000000000001,0.11635540595558057,0.04493415563183621,0.003148519034499057,0.01435072559284295,0.0009927698280437062,0.0017567513486666099,0.001390496050960261,0.0013745781984175608,0.0013805104566113643,0.0007639876342520967,0.001721422723435493,0.001697968803973972,0.0014637414044476173,0.001436702860402482,2.4731667962900033e-05,6.0437300327597756e-05,1.5917852542700414e-05,0.3823090766047778,0.049105688617997745,0.1405829032976812,0.03577288228582294,0.03992790847316284,0.02561590253187683,0.09447085510795471,0.10441691465473536,0.14539331053453233,0.01608251295563732,0.16888207768245436,0.28031478941166865,0.096826844011375,0.11158351458264659,0.19578306507074233,0.2325681605633197,0.22513133822506898,0.3217370726472899,0.030545525537995416,0.3313230394345909,0.20506436933658212,0.18845160094225438,0.12700045710678398,0.19218376777706447,0.1725288574961994,0.15315415522002282,0.10457301598680178,0.2585264263300158,0.09953355144284534,0.1091107553616361,0.032782706247427816,0.018864819831132553
769.0,0.10067919862273032,0.035013942746718006,0.011505639413461218,0.03414131228081907,0.0010614654286556127,0.0018308423389823158,0.001340994669382302,0.0013704928050098954,0.00136067104519647,0.0007700900389378049,0.0016084126714247414,0.0016523690229352161,0.0014394235925395298,0.0014429817682797387,2.7554393455134907e-07,-2.6364850127925437e-05,-2.949813562759336e-05,0.376631147282044,0.04710681183533149,0.13741159463932104,0.10613145888865627,0.035030893552447866,0.02592577198831516,0.10386117101815096,0.09659061947679806,0.1458079933083787,0.012723633211961774,0.16684035890778207,0.29044234867113583,0.07516263551282747,0.11700633417876918,0.19684873618978987,0.22266264779491862,0.21887418005087306,0.32464108460660795,0.0304650782857249,0.3449537503574462,0.20228240284062013,0.17930517497146334,0.11131078878038571,0.20047038411004472,0.14937550319271226,0.16660282360810516,0.10519976195873834,0.26153457899112054,0.0947505236406966,0.10590422848409266,0.029584233772996533,0.0182710356019956
716.0,0.09574564336379375,0.035574832181386025,0.016525326395993797,0.04086022521876445,0.0010168284493583281,0.0015875037677620873,0.0013592187990020936,0.0012992631167449186,0.001341949262095261,0.0005710042551683773,0.0015899019379700722,0.0015047108835778754,0.001452320033378141,0.0013589241116186068,8.0730072499807e-05,0.0001277145151821645,5.99556822571749e-05,0.37411911902982803,0.04335222446047465,0.13985014121024839,0.059501164428407714,0.022638555516473778,0.021502260944555814,0.10795155197607476,0.10052735643990567,0.15162265244546,0.016941170965233225,0.14174084975446705,0.2945226296925994,0.07692724954816241,0.12368971342906075,0.1818395970660724,0.24160383955329717,0.22108910243136895,0.32691443901640543,0.03021887114830104,0.3476105261512389,0.20538704553432582,0.18196610571762722,0.10900857350124857,0.20613125604516444,0.1428894170212905,0.16762824448278188,0.1144283953595685,0.2605858455167092,0.08983841000024481,0.1058960182851603,0.02912881324091072,0.018626667677685164
694.0,0.0992933039070588,0.03713883086491308,0.0096769969319657,0.024753315983590315,0.0010152185957583164,0.0017324265223576975,0.0013456448044898844,0.0013240705033581146,0.0013276436835988356,0.0007176345447132684,0.0016189846416745709,0.0015925072746760629,0.0014150442807754628,0.0013884553575348138,3.1380432865245304e-05,7.671756577007476e-05,2.15743011317701e-05,0.36937651013933154,0.0486727321547104,0.13798472722320967,0.09303046886337933,0.029680518564536757,0.022054128192666913,0.1004348285084653,0.1060902567161441,0.13919717455068079,0.02032865737103136,0.14430212341077303,0.29584526108419906,0.08524235574532586,0.1233734286767067,0.1781188769945496,0.24203167924237992,0.2182844653432204,0.3415102413546052,0.02994852398505176,0.3343599522688599,0.20522359573295607,0.17855327024046505,0.11268951834218553,0.20701782576565717,0.15010649610417195,0.16592199357721193,0.10574517607378572,0.26246181898883836,0.09680485599901766,0.10226394522052706,0.03275865952952337,0.018380732353969743
672.0,0.10372569525040055,0.03172308400306596,0.012000566439851363,0.01760679586764235,0.0010082637557798937,0.0017573796994222895,0.001337097171499402,0.0013211517722739841,0.0012906016872703211,0.0007489069269170492,0.0016260670891553657,0.0016040680788126308,0.0014044220313821206,0.0013814974778000937,2.3669712524101698e-05,4.9325799749699834e-05,1.5945399225417773e-05,0.3779389605158207,0.0618275768439612,0.13999224453015416,0.10658135046991402,0.03286065037265807,0.026976400067727908,0.09773736606921901,0.11678072243719766,0.1312496905061086,0.013196542962828019,0.15728322471552614,0.2834385620277321,0.08757285408318327,0.12166369673043297,0.1776836865957812,0.24477340266248498,0.21437549901433084,0.3253273748950293,0.031918070838629055,0.3342240429634829,0.20981392372685123,0.18123661302132268,0.11429872040477651,0.2017667798010051,0.17261810899214886,0.14202400163023615,0.10687118222365666,0.2620706819820456,0.10831669035778348,0.09976046185979175,0.03812264643326,0.01852165702190443
644.0,0.09088755127261944,0.030291014705242283,0.011604303243788484,0.025022001099150728,0.0010196924130070379,0.0016416056953706733,0.0013286479198998486,0.0013015209587809884,0.0012982212917230663,0.0006219929294995164,0.0015612232457531722,0.0015208976164026223,0.0013934977557502931,0.0013394479292982684,5.156227572603086e-05,7.94750411765727e-05,2.7126961118859874e-05,0.3741597724979252,0.05500623210422323,0.13709711278636963,0.06271003020878783,0.023165440584470093,0.023685067032578708,0.10402747974159708,0.11000393058674499,0.1431658689729223,0.013065828187202758,0.1391589069029719,0.2893584713363467,0.07679235496767041,0.12653312914151105,0.16084276853302915,0.26059220148862416,0.21797522359770116,0.33042282787219157,0.02934051147472092,0.3458240238650446,0.2071413641665319,0.18281968895501954,0.10286434710367943,0.20582327518121737,0.16485755308953928,0.1569254806044589,0.10242280329413977,0.26483511819862166,0.09564198749010913,0.10586604853719034,0.03544290435348043,0.019009373116889168
